well_id,date,water_invasion_rate
W0006,2033-01-09,0.4397138435775095
W0006,2033-01-10,0.4409291952391308
W0006,2033-01-11,0.4421502972703143
W0006,2033-01-12,0.4433766251886147
W0006,2033-01-13,0.4446076545115866
W0006,2033-01-14,0.4458428607567847
W0006,2033-01-15,0.4470817194417636
W0006,2033-01-16,0.448323706084078
W0006,2033-01-17,0.4495682962012826
W0006,2033-01-18,0.4508149653109318
W0006,2033-01-19,0.4520631889305806
W0006,2033-01-20,0.4533124425777834
W0006,2033-01-21,0.4545622017700949
W0006,2033-01-22,0.4558119420250698
W0006,2033-01-23,0.4570611388602627
W0006,2033-01-24,0.4583092677932283
W0006,2033-01-25,0.4595558043415212
W0006,2033-01-26,0.4608002240226961
W0006,2033-01-27,0.4620420023543076
W0006,2033-01-28,0.4632806148539104
W0006,2033-01-29,0.464515537039059
W0006,2033-01-30,0.4657462444273083
W0006,2033-01-31,0.4669722125362128
W0006,2033-02-01,0.4681929168833271
W0006,2033-02-02,0.469407832986206
W0006,2033-02-03,0.470616436362404
W0006,2033-02-04,0.4718182025294759
W0006,2033-02-05,0.4730126070049762
W0006,2033-02-06,0.4741991253064596
W0006,2033-02-07,0.4753772329514808
W0006,2033-02-08,0.4765464054575945
W0006,2033-02-09,0.4777061183423551
W0006,2033-02-10,0.4788558471233175
W0006,2033-02-11,0.4799950673180363
W0006,2033-02-12,0.481123254444066
W0006,2033-02-13,0.4822398840189615
W0006,2033-02-14,0.4833444315602772
W0006,2033-02-15,0.4844363725855679
W0006,2033-02-16,0.4855151826123882
W0006,2033-02-17,0.4865803371582927
W0006,2033-02-18,0.4876313117408363
W0006,2033-02-19,0.4886675818775733
W0006,2033-02-20,0.4896886230860585
W0006,2033-02-21,0.4906939108838467
W0006,2033-02-22,0.4916829207884923
W0006,2033-02-23,0.49265512831755
W0006,2033-02-24,0.4936100089885747
W0006,2033-02-25,0.4945470383191207
W0006,2033-02-26,0.4954656918267428
W0006,2033-02-27,0.4963654450289957
W0006,2033-02-28,0.497245773443434
W0006,2033-03-01,0.4981061525876123
W0006,2033-03-02,0.4989460579790854
W0006,2033-03-03,0.4997649651354079
W0006,2033-03-04,0.5005623495741344
W0006,2033-03-05,0.5013376868128193
W0006,2033-03-06,0.5020904523690177
W0006,2033-03-07,0.502820121760284
W0006,2033-03-08,0.5035261705041729
W0006,2033-03-09,0.5042080741182392
W0006,2033-03-10,0.5048653081200372
W0006,2033-03-11,0.5054973480271219
W0006,2033-03-12,0.5061036693570476
W0006,2033-03-13,0.5066837476273693
W0006,2033-03-14,0.5072370583556415
W0006,2033-03-15,0.5077630770594187
W0006,2033-03-16,0.508261279256256
W0006,2033-03-17,0.5087311404637075
W0006,2033-03-18,0.5091721361993282
W0006,2033-03-19,0.5095837419806726
W0006,2033-03-20,0.5099654333252954
W0006,2033-03-21,0.5103166857507512
W0006,2033-03-22,0.5106369747745947
W0006,2033-03-23,0.5109257759143806
W0006,2033-03-24,0.5111825646876634
W0006,2033-03-25,0.511406816611998
W0006,2033-03-26,0.5115980072049389
W0006,2033-03-27,0.5117556119840405
W0006,2033-03-28,0.5118791064668579
W0006,2033-03-29,0.5119679661709454
W0006,2033-03-30,0.512021666613858
W0006,2033-03-31,0.51203968331315
W0006,2033-04-01,0.512023543618104
W0006,2033-04-02,0.511975600981528
W0006,2033-04-03,0.5118965700762654
W0006,2033-04-04,0.5117871655751598
W0006,2033-04-05,0.5116481021510542
W0006,2033-04-06,0.5114800944767922
W0006,2033-04-07,0.5112838572252173
W0006,2033-04-08,0.5110601050691725
W0006,2033-04-09,0.5108095526815016
W0006,2033-04-10,0.5105329147350477
W0006,2033-04-11,0.5102309059026541
W0006,2033-04-12,0.5099042408571643
W0006,2033-04-13,0.5095536342714216
W0006,2033-04-14,0.5091798008182696
W0006,2033-04-15,0.5087834551705513
W0006,2033-04-16,0.5083653120011105
W0006,2033-04-17,0.5079260859827901
W0006,2033-04-18,0.5074664917884336
W0006,2033-04-19,0.5069872440908847
W0006,2033-04-20,0.5064890575629865
W0006,2033-04-21,0.5059726468775823
W0006,2033-04-22,0.5054387267075157
W0006,2033-04-23,0.5048880117256297
W0006,2033-04-24,0.504321216604768
W0006,2033-04-25,0.5037390560177739
W0006,2033-04-26,0.5031422446374908
W0006,2033-04-27,0.5025314971367619
W0006,2033-04-28,0.5019075281884309
W0006,2033-04-29,0.5012710524653408
W0006,2033-04-30,0.500622784640335
W0006,2033-05-01,0.4999634393862572
W0006,2033-05-02,0.4992937313759504
W0006,2033-05-03,0.4986143752822582
W0006,2033-05-04,0.4979260857780238
W0006,2033-05-05,0.4972295775360908
W0006,2033-05-06,0.4965255652293023
W0006,2033-05-07,0.4958147635305019
W0006,2033-05-08,0.4950978871125328
W0006,2033-05-09,0.4943756506482384
W0006,2033-05-10,0.4936487688104622
W0006,2033-05-11,0.4929179562720474
W0006,2033-05-12,0.4921839277058375
W0006,2033-05-13,0.4914473977846758
W0006,2033-05-14,0.4907090811814056
W0006,2033-05-15,0.4899696925688705
W0006,2033-05-16,0.4892299466199135
W0006,2033-05-17,0.4884905580073783
W0006,2033-05-18,0.4877522414041082
W0006,2033-05-19,0.4870157114829465
W0006,2033-05-20,0.4862816829167366
W0006,2033-05-21,0.4855508703783218
W0006,2033-05-22,0.4848239885405455
W0006,2033-05-23,0.4841017520762512
W0006,2033-05-24,0.4833848756582821
W0006,2033-05-25,0.4826740739594817
W0006,2033-05-26,0.4819700616526932
W0006,2033-05-27,0.4812735534107602
W0006,2033-05-28,0.4805852639065258
W0006,2033-05-29,0.4799059078128336
W0006,2033-05-30,0.4792361998025269
W0006,2033-05-31,0.4785768545484489
W0006,2033-06-01,0.4779285867234432
W0006,2033-06-02,0.4772921110003532
W0006,2033-06-03,0.476668142052022
W0006,2033-06-04,0.4760573945512931
W0006,2033-06-05,0.47546058317101
W0006,2033-06-06,0.474878422584016
W0006,2033-06-07,0.4743116274631543
W0006,2033-06-08,0.4737609124812684
W0006,2033-06-09,0.4732269923112017
W0006,2033-06-10,0.4727105816257975
W0006,2033-06-11,0.4722123950978993
W0006,2033-06-12,0.4717331474003503
W0006,2033-06-13,0.471273553205994
W0006,2033-06-14,0.4708343271876736
W0006,2033-06-15,0.4704161840182327
W0006,2033-06-16,0.4700198383705144
W0006,2033-06-17,0.4696460049173623
W0006,2033-06-18,0.4692953983316197
W0006,2033-06-19,0.4689687332861299
W0006,2033-06-20,0.4686667244537364
W0006,2033-06-21,0.4683900865072824
W0006,2033-06-22,0.4681395341196114
W0006,2033-06-23,0.4679157819635667
W0006,2033-06-24,0.4677195447119917
W0006,2033-06-25,0.4675515370377298
W0006,2033-06-26,0.4674124736136243
W0006,2033-06-27,0.4673030691125186
W0006,2033-06-28,0.4672240382072561
W0006,2033-06-29,0.4671760955706801
W0006,2033-06-30,0.467159955875634
W0006,2033-07-01,0.4674805828027107
W0006,2033-07-02,0.4684331022138068
W0006,2033-07-03,0.4700034720537221
W0006,2033-07-04,0.4721776502672561
W0006,2033-07-05,0.4749415947992084
W0006,2033-07-06,0.4782812635943785
W0006,2033-07-07,0.482182614597566
W0006,2033-07-08,0.4866316057535705
W0006,2033-07-09,0.4916141950071914
W0006,2033-07-10,0.4971163403032285
W0006,2033-07-11,0.5031239995864812
W0006,2033-07-12,0.5096231308017493
W0006,2033-07-13,0.516599691893832
W0006,2033-07-14,0.5240396408075291
W0006,2033-07-15,0.5319289354876401
W0006,2033-07-16,0.5402535338789647
W0006,2033-07-17,0.5489993939263021
W0006,2033-07-18,0.5581524735744524
W0006,2033-07-19,0.5676987307682146
W0006,2033-07-20,0.5776241234523888
W0006,2033-07-21,0.5879146095717741
W0006,2033-07-22,0.5985561470711704
W0006,2033-07-23,0.6095346938953771
W0006,2033-07-24,0.6208362079891938
W0006,2033-07-25,0.6324466472974202
W0006,2033-07-26,0.6443519697648555
W0006,2033-07-27,0.6565381333362997
W0006,2033-07-28,0.668991095956552
W0006,2033-07-29,0.6816968155704122
W0006,2033-07-30,0.6946412501226797
W0006,2033-07-31,0.7078103575581544
W0006,2033-08-01,0.7211900958216353
W0006,2033-08-02,0.7347664228579225
W0006,2033-08-03,0.7485252966118154
W0006,2033-08-04,0.7624526750281134
W0006,2033-08-05,0.7765345160516163
W0006,2033-08-06,0.7907567776271234
W0006,2033-08-07,0.8051054176994346
W0006,2033-08-08,0.8195663942133491
W0006,2033-08-09,0.8341256651136667
W0006,2033-08-10,0.8487691883451869
W0006,2033-08-11,0.8634829218527094
W0006,2033-08-12,0.8782528235810334
W0006,2033-08-13,0.893064851474959
W0006,2033-08-14,0.9079049634792852
W0006,2033-08-15,0.9227591175388119
W0006,2033-08-16,0.9376132715983387
W0006,2033-08-17,0.952453383602665
W0006,2033-08-18,0.9672654114965906
W0006,2033-08-19,0.9820353132249147
W0006,2033-08-20,0.996749046732437
W0006,2033-08-21,1.011392569963957
W0006,2033-08-22,1.025951840864275
W0006,2033-08-23,1.040412817378189
W0006,2033-08-24,1.0547614574505
W0006,2033-08-25,1.068983719026008
W0006,2033-08-26,1.08306556004951
W0006,2033-08-27,1.096992938465809
W0006,2033-08-28,1.110751812219701
W0006,2033-08-29,1.124328139255989
W0006,2033-08-30,1.13770787751947
W0006,2033-08-31,1.150876984954944
W0006,2033-09-01,1.163821419507212
W0006,2033-09-02,1.176527139121072
W0006,2033-09-03,1.188980101741324
W0006,2033-09-04,1.201166265312768
W0006,2033-09-05,1.213071587780204
W0006,2033-09-06,1.22468202708843
W0006,2033-09-07,1.235983541182247
W0006,2033-09-08,1.246962088006453
W0006,2033-09-09,1.25760362550585
W0006,2033-09-10,1.267894111625235
W0006,2033-09-11,1.277819504309409
W0006,2033-09-12,1.287365761503172
W0006,2033-09-13,1.296518841151322
W0006,2033-09-14,1.305264701198659
W0006,2033-09-15,1.313589299589984
W0006,2033-09-16,1.321478594270095
W0006,2033-09-17,1.328918543183792
W0006,2033-09-18,1.335895104275875
W0006,2033-09-19,1.342394235491142
W0006,2033-09-20,1.348401894774395
W0006,2033-09-21,1.353904040070432
W0006,2033-09-22,1.358886629324053
W0006,2033-09-23,1.363335620480058
W0006,2033-09-24,1.367236971483245
W0006,2033-09-25,1.370576640278415
W0006,2033-09-26,1.373340584810368
W0006,2033-09-27,1.375514763023902
W0006,2033-09-28,1.377085132863817
W0006,2033-09-29,1.378037652274913
W0006,2033-09-30,1.37835827920199
W0006,2033-10-01,1.378304784683017
W0006,2033-10-02,1.378143513326279
W0006,2033-10-03,1.377873283432047
W0006,2033-10-04,1.377492913300592
W0006,2033-10-05,1.377001221232187
W0006,2033-10-06,1.376397025527102
W0006,2033-10-07,1.375679144485608
W0006,2033-10-08,1.374846396407977
W0006,2033-10-09,1.37389759959448
W0006,2033-10-10,1.372831572345389
W0006,2033-10-11,1.371647132960975
W0006,2033-10-12,1.370343099741509
W0006,2033-10-13,1.368918290987263
W0006,2033-10-14,1.367371524998508
W0006,2033-10-15,1.365701620075514
W0006,2033-10-16,1.363907394518555
W0006,2033-10-17,1.3619876666279
W0006,2033-10-18,1.359941254703822
W0006,2033-10-19,1.357766977046591
W0006,2033-10-20,1.35546365195648
W0006,2033-10-21,1.353030097733758
W0006,2033-10-22,1.350465132678698
W0006,2033-10-23,1.347767575091572
W0006,2033-10-24,1.344936243272649
W0006,2033-10-25,1.341969955522202
W0006,2033-10-26,1.338867530140502
W0006,2033-10-27,1.335627785427821
W0006,2033-10-28,1.332249539684429
W0006,2033-10-29,1.328731611210598
W0006,2033-10-30,1.325072818306599
W0006,2033-10-31,1.321271979272705
W0006,2033-11-01,1.317327912409185
W0006,2033-11-02,1.313239436016311
W0006,2033-11-03,1.309005368394355
W0006,2033-11-04,1.304624527843589
W0006,2033-11-05,1.300095732664282
W0006,2033-11-06,1.295417801156708
W0006,2033-11-07,1.290589551621136
W0006,2033-11-08,1.285609802357839
W0006,2033-11-09,1.280477371667087
W0006,2033-11-10,1.275191077849153
W0006,2033-11-11,1.269749739204306
W0006,2033-11-12,1.26415217403282
W0006,2033-11-13,1.258397200634965
W0006,2033-11-14,1.252483637311012
W0006,2033-11-15,1.246410302361233
W0006,2033-11-16,1.240176014085899
W0006,2033-11-17,1.233779590785282
W0006,2033-11-18,1.227219850759652
W0006,2033-11-19,1.220495612309281
W0006,2033-11-20,1.213605693734441
W0006,2033-11-21,1.206548913335403
W0006,2033-11-22,1.199324089412437
W0006,2033-11-23,1.191930040265816
W0006,2033-11-24,1.184365584195811
W0006,2033-11-25,1.176629539502694
W0006,2033-11-26,1.168720724486734
W0006,2033-11-27,1.160637957448205
W0006,2033-11-28,1.152380056687376
W0006,2033-11-29,1.14394584050452
W0006,2033-11-30,1.135334127199908
W0006,2033-12-01,1.126543735073811
W0006,2033-12-02,1.117573482426501
W0006,2033-12-03,1.108422187558248
W0006,2033-12-04,1.099088668769325
W0006,2033-12-05,1.089571744360002
W0006,2033-12-06,1.079870232630551
W0006,2033-12-07,1.069982951881243
W0006,2033-12-08,1.05990872041235
W0006,2033-12-09,1.049646356524143
W0006,2033-12-10,1.039194678516892
W0006,2033-12-11,1.028552504690871
W0006,2033-12-12,1.017718653346349
W0006,2033-12-13,1.006691942783599
W0006,2033-12-14,0.9954711913028907
W0006,2033-12-15,0.9840552172044968
W0006,2033-12-16,0.9724428387886881
W0006,2033-12-17,0.9606328743557359
W0006,2033-12-18,0.9486241422059116
W0006,2033-12-19,0.9364154606394869
W0006,2033-12-20,0.9240056479567323
W0006,2033-12-21,0.9113935224579198
W0006,2033-12-22,0.8985779024433208
W0006,2033-12-23,0.8855576062132062
W0006,2033-12-24,0.8723314520678477
W0006,2033-12-25,0.8588982583075164
W0006,2033-12-26,0.8452568432324836
W0006,2033-12-27,0.8314060251430211
W0006,2033-12-28,0.8173446223393999
W0006,2033-12-29,0.8030714531218911
W0006,2033-12-30,0.7885853357907664
W0006,2033-12-31,0.7738850886462971
W0007,2021-12-31,0.082272933381157
W0007,2022-01-01,0.08958383811193704
W0007,2022-01-02,0.09713229704264054
W0007,2022-01-03,0.1049162787445976
W0007,2022-01-04,0.1129337517891381
W0007,2022-01-05,0.1211826847475923
W0007,2022-01-06,0.12966104619129
W0007,2022-01-07,0.1383668046915613
W0007,2022-01-08,0.1472979288197362
W0007,2022-01-09,0.1564523871471448
W0007,2022-01-10,0.1658281482451171
W0007,2022-01-11,0.1754231806849831
W0007,2022-01-12,0.1852354530380727
W0007,2022-01-13,0.1952629338757162
W0007,2022-01-14,0.2055035917692435
W0007,2022-01-15,0.2159553952899845
W0007,2022-01-16,0.2266163130092694
W0007,2022-01-17,0.2374843134984281
W0007,2022-01-18,0.2485573653287907
W0007,2022-01-19,0.2598334370716872
W0007,2022-01-20,0.2713104972984476
W0007,2022-01-21,0.282986514580402
W0007,2022-01-22,0.2948594574888804
W0007,2022-01-23,0.3069272945952126
W0007,2022-01-24,0.319187994470729
W0007,2022-01-25,0.3316395256867594
W0007,2022-01-26,0.3442798568146338
W0007,2022-01-27,0.3571069564256824
W0007,2022-01-28,0.370118793091235
W0007,2022-01-29,0.3833133353826219
W0007,2022-01-30,0.3966885518711729
W0007,2022-01-31,0.410242411128218
W0007,2022-02-01,0.4239728817250873
W0007,2022-02-02,0.437877932233111
W0007,2022-02-03,0.4519555312236189
W0007,2022-02-04,0.4662036472679409
W0007,2022-02-05,0.4806202489374075
W0007,2022-02-06,0.4952033048033482
W0007,2022-02-07,0.5099507834370934
W0007,2022-02-08,0.524860653409973
W0007,2022-02-09,0.539930883293317
W0007,2022-02-10,0.5551594416584553
W0007,2022-02-11,0.5705442970767182
W0007,2022-02-12,0.5860834181194354
W0007,2022-02-13,0.6017747733579373
W0007,2022-02-14,0.6176163313635538
W0007,2022-02-15,0.6336060607076146
W0007,2022-02-16,0.6497419299614501
W0007,2022-02-17,0.6660219076963901
W0007,2022-02-18,0.6824439624837648
W0007,2022-02-19,0.6990060628949042
W0007,2022-02-20,0.7157061775011383
W0007,2022-02-21,0.732542274873797
W0007,2022-02-22,0.7495123235842105
W0007,2022-02-23,0.7666142922037086
W0007,2022-02-24,0.7838461493036215
W0007,2022-02-25,0.8012058634552792
W0007,2022-02-26,0.8186914032300119
W0007,2022-02-27,0.8363007371991493
W0007,2022-02-28,0.8540318339340217
W0007,2022-03-01,0.8718826620059589
W0007,2022-03-02,0.889851189986291
W0007,2022-03-03,0.907935386446348
W0007,2022-03-04,0.92613321995746
W0007,2022-03-05,0.9444426590909568
W0007,2022-03-06,0.9628616724181689
W0007,2022-03-07,0.9813882285104258
W0007,2022-03-08,1.000020295939058
W0007,2022-03-09,1.018755843275395
W0007,2022-03-10,1.037592839090768
W0007,2022-03-11,1.056529251956505
W0007,2022-03-12,1.075563050443938
W0007,2022-03-13,1.094692203124396
W0007,2022-03-14,1.113914678569209
W0007,2022-03-15,1.133228445349707
W0007,2022-03-16,1.15263147203722
W0007,2022-03-17,1.172121727203079
W0007,2022-03-18,1.191697179418613
W0007,2022-03-19,1.211355797255152
W0007,2022-03-20,1.231095549284027
W0007,2022-03-21,1.250914404076567
W0007,2022-03-22,1.270810330204103
W0007,2022-03-23,1.290781296237963
W0007,2022-03-24,1.31082527074948
W0007,2022-03-25,1.330940222309982
W0007,2022-03-26,1.351124119490799
W0007,2022-03-27,1.371374930863262
W0007,2022-03-28,1.3916906249987
W0007,2022-03-29,1.412069170468445
W0007,2022-03-30,1.432508535843824
W0007,2022-03-31,1.453006689696169
W0007,2022-04-01,1.47356160059681
W0007,2022-04-02,1.494527377366192
W0007,2022-04-03,1.516247777702842
W0007,2022-04-04,1.538705243495216
W0007,2022-04-05,1.561882216631767
W0007,2022-04-06,1.585761139000949
W0007,2022-04-07,1.610324452491217
W0007,2022-04-08,1.635554598991026
W0007,2022-04-09,1.661434020388828
W0007,2022-04-10,1.68794515857308
W0007,2022-04-11,1.715070455432233
W0007,2022-04-12,1.742792352854744
W0007,2022-04-13,1.771093292729067
W0007,2022-04-14,1.799955716943655
W0007,2022-04-15,1.829362067386963
W0007,2022-04-16,1.859294785947444
W0007,2022-04-17,1.889736314513555
W0007,2022-04-18,1.920669094973747
W0007,2022-04-19,1.952075569216477
W0007,2022-04-20,1.983938179130197
W0007,2022-04-21,2.016239366603363
W0007,2022-04-22,2.048961573524429
W0007,2022-04-23,2.082087241781848
W0007,2022-04-24,2.115598813264075
W0007,2022-04-25,2.149478729859565
W0007,2022-04-26,2.183709433456771
W0007,2022-04-27,2.218273365944148
W0007,2022-04-28,2.25315296921015
W0007,2022-04-29,2.288330685143231
W0007,2022-04-30,2.323788955631846
W0007,2022-05-01,2.359510222564449
W0007,2022-05-02,2.395476927829493
W0007,2022-05-03,2.431671513315434
W0007,2022-05-04,2.468076420910725
W0007,2022-05-05,2.504674092503822
W0007,2022-05-06,2.541446969983177
W0007,2022-05-07,2.578377495237246
W0007,2022-05-08,2.615448110154482
W0007,2022-05-09,2.65264125662334
W0007,2022-05-10,2.689939376532274
W0007,2022-05-11,2.727324911769738
W0007,2022-05-12,2.764780304224187
W0007,2022-05-13,2.802287995784075
W0007,2022-05-14,2.839830428337855
W0007,2022-05-15,2.877390043773983
W0007,2022-05-16,2.914949283980913
W0007,2022-05-17,2.952490590847098
W0007,2022-05-18,2.989996406260993
W0007,2022-05-19,3.027449172111053
W0007,2022-05-20,3.064831330285731
W0007,2022-05-21,3.102125322673482
W0007,2022-05-22,3.139313591162759
W0007,2022-05-23,3.176378577642019
W0007,2022-05-24,3.213302723999713
W0007,2022-05-25,3.250068472124298
W0007,2022-05-26,3.286658263904227
W0007,2022-05-27,3.323054541227953
W0007,2022-05-28,3.359239745983933
W0007,2022-05-29,3.395196320060619
W0007,2022-05-30,3.430906705346466
W0007,2022-05-31,3.466353343729928
W0007,2022-06-01,3.50151867709946
W0007,2022-06-02,3.536385147343516
W0007,2022-06-03,3.570935196350549
W0007,2022-06-04,3.605151266009016
W0007,2022-06-05,3.639015798207367
W0007,2022-06-06,3.672511234834061
W0007,2022-06-07,3.705620017777549
W0007,2022-06-08,3.738324588926287
W0007,2022-06-09,3.770607390168728
W0007,2022-06-10,3.802450863393326
W0007,2022-06-11,3.833837450488538
W0007,2022-06-12,3.864749593342814
W0007,2022-06-13,3.895169733844613
W0007,2022-06-14,3.925080313882384
W0007,2022-06-15,3.954463775344585
W0007,2022-06-16,3.983302560119671
W0007,2022-06-17,4.011579110096093
W0007,2022-06-18,4.039275867162306
W0007,2022-06-19,4.066375273206766
W0007,2022-06-20,4.092859770117926
W0007,2022-06-21,4.118711799784241
W0007,2022-06-22,4.143913804094164
W0007,2022-06-23,4.16844822493615
W0007,2022-06-24,4.192297504198654
W0007,2022-06-25,4.21544408377013
W0007,2022-06-26,4.23787040553903
W0007,2022-06-27,4.259558911393811
W0007,2022-06-28,4.280492043222926
W0007,2022-06-29,4.300652242914829
W0007,2022-06-30,4.320021952357976
W0007,2022-07-01,4.33858361344082
W0007,2022-07-02,4.356731231469972
W0007,2022-07-03,4.37486986029675
W0007,2022-07-04,4.39299851462666
W0007,2022-07-05,4.411116209165214
W0007,2022-07-06,4.429221958617917
W0007,2022-07-07,4.447314777690281
W0007,2022-07-08,4.465393681087813
W0007,2022-07-09,4.483457683516022
W0007,2022-07-10,4.501505799680417
W0007,2022-07-11,4.519537044286507
W0007,2022-07-12,4.537550432039798
W0007,2022-07-13,4.555544977645804
W0007,2022-07-14,4.573519695810028
